417,9,2017-01-04,3012,3025.95,2976.05,3014.25,28700,2964
418,9,2017-01-03,2972.7,3018.45,2966,2987.35,19700,2937.55
419,9,2017-01-02,3045,3068.1,2991.5,3028.7,19600,2978.21
420,9,2016-12-30,3045,3061.5,3028,3044.75,17900,2993.99
421,9,2016-12-29,3032.95,3050,2975,3032.3,18900,2981.75
422,9,2016-12-28,3035,3050,3000,3004.8,10200,2954.71
423,9,2016-12-27,2981,3046.35,2957,3034,13400,2983.42
424,9,2016-12-26,3040.1,3045.85,2976.5,3004.4,9400,2954.32
425,9,2016-12-23,3008,3050,2992.15,3036,8500,2985.39
426,9,2016-12-22,3022,3040,2983.8,3000.5,14200,2950.48
427,9,2016-12-21,3068,3101,3021.05,3026.65,17100,2976.2
428,9,2016-12-20,3135,3135,3040.2,3057.15,39900,3006.19
429,9,2016-12-19,3151.65,3151.65,3087.7,3105.7,14700,3053.93
430,9,2016-12-16,3168.1,3183.4,3119.5,3128,8600,3075.86
431,9,2016-12-15,3149.6,3200.15,3120.05,3168.1,18200,3115.29
432,9,2016-12-14,3206.9,3221.05,3142,3163.2,14100,3110.47
433,9,2016-12-13,3210,3239.45,3195.45,3201.95,28500,3148.57
434,9,2016-12-12,3272,3272,3199.55,3216.55,13200,3162.93
435,9,2016-12-09,3344,3344,3271.05,3281.15,15200,3226.45
436,10,2017-03-07,873,874.45,868.5,872.6,188500,872.6
437,10,2017-03-06,877,882.1,866.5,872.65,760200,872.65
438,10,2017-03-03,878,879.5,871.05,877.15,282000,877.15
439,10,2017-03-02,880,882.8,873.6,877.55,157300,877.55
440,10,2017-03-01,867,879.95,863.85,874.5,83800,874.5
441,10,2017-02-28,866.5,868.35,858.5,864.9,88100,864.9
442,10,2017-02-27,860,870.35,855,866.5,323600,866.5
443,10,2017-02-24,858.35,858.35,858.35,858.35,0,858.35
444,10,2017-02-23,868,871.8,855.75,858.35,62600,858.35
445,10,2017-02-22,863,869,851.2,864.85,1761700,864.85
446,10,2017-02-21,854,865.5,852.5,862.8,109000,862.8
447,10,2017-02-20,853.65,857.1,848.05,852.8,108200,852.8
448,10,2017-02-17,847,847,840.55,842.35,54200,842.35
449,10,2017-02-16,850.4,851.45,844.55,846.65,61500,846.65
450,10,2017-02-15,849,852.55,843.6,848.9,44000,848.9
451,10,2017-02-14,862,868,845.1,848.25,108500,848.25
452,10,2017-02-13,852,865,852,862.9,76100,862.9
453,10,2017-02-10,850,858,848,850.45,56600,850.45
454,10,2017-02-09,854,856,844.6,849.8,114100,849.8
455,11,2017-03-07,277.9,279.2,275.3,276.05,843000,276.05
456,11,2017-03-06,276.8,279.4,275.65,276.75,2513100,276.75
457,11,2017-03-03,278.45,278.5,274.8,275.85,1757700,275.85
458,11,2017-03-02,281,284.6,276.9,278.25,1914100,278.25
459,11,2017-03-01,277.2,280.8,277.2,279,4063200,279
460,11,2017-02-28,278.85,280.25,275.6,276.4,2168000,276.4
461,11,2017-02-27,283.65,285.5,277.25,278.85,2228300,278.85
462,11,2017-02-24,284.45,284.45,284.45,284.45,0,284.45
463,11,2017-02-23,285,288.75,282.05,284.45,3259300,284.45
464,11,2017-02-22,285,287.4,281.35,285.95,747900,285.95
465,11,2017-02-21,282.3,285.8,281.3,284.9,1007300,284.9
466,11,2017-02-20,284,286,281.3,282.2,528800,282.2
467,11,2017-02-17,279.2,286,276.35,283.05,1002100,283.05
468,11,2017-02-16,281,281.5,273,278.8,766400,278.8
469,11,2017-02-15,285,286.2,278.8,280.65,2459800,280.65
470,11,2017-02-14,281.8,286.15,281.3,284.9,598300,284.9
471,11,2017-02-13,285,285,279.8,281.7,2036300,281.7
472,11,2017-02-10,285,286,280.1,281.5,1715300,281.5
473,11,2017-02-09,286.25,288.95,278.8,285,1060800,285
474,12,2017-03-07,1382,1389,1377.25,1386.15,63500,1386.15
475,12,2017-03-06,1380,1389.15,1375,1380.3,43000,1380.3
476,12,2017-03-03,1382,1388,1369.25,1376.55,35100,1376.55
477,12,2017-03-02,1399,1399,1376.1,1379.55,678400,1379.55
478,12,2017-03-01,1396,1397.1,1385.25,1389.85,33300,1389.85
479,12,2017-02-28,1393.25,1396.35,1385,1389.2,34200,1389.2
480,12,2017-02-27,1392,1400,1379.95,1393.85,62800,1393.85
481,12,2017-02-24,1394.7,1394.7,1394.7,1394.7,0,1394.7
482,12,2017-02-23,1402,1420,1388,1394.7,106300,1394.7
483,12,2017-02-22,1415,1418,1395.6,1399.2,79300,1399.2
484,12,2017-02-21,1408,1419,1397.4,1412.3,178100,1412.3
485,12,2017-02-20,1364,1416,1360.1,1407.2,183500,1407.2
486,12,2017-02-17,1439,1450,1361.25,1377.15,5524500,1377.15
487,12,2017-02-16,1325,1333.2,1320,1327.35,72700,1327.35
488,12,2017-02-15,1315,1324.85,1308.45,1322.45,119300,1322.45
489,12,2017-02-14,1309.55,1314,1305,1310.6,37500,1310.6
490,12,2017-02-13,1310,1315,1299.6,1310.45,46100,1310.45
491,12,2017-02-10,1302.45,1309.35,1299,1304.5,40000,1304.5
492,12,2017-02-09,1307.2,1319.2,1294,1299.5,65700,1299.5
493,13,2017-03-07,1024,1025.5,1015,1019.70001,119400,1019.70001
494,13,2017-03-06,1019.79999,1035.90002,1018,1033.84998,155000,1033.84998
495,13,2017-03-03,1010.09998,1034.25,1000.5,1031.15002,186400,1031.15002
496,13,2017-03-02,1025,1027.90002,1016.09998,1020.65002,96200,1020.65002
497,13,2017-03-01,1014.59998,1026.19995,1011.79999,1025,152600,1025
498,13,2017-02-28,1011,1021.84998,1009,1012.29999,80800,1012.29999
499,13,2017-02-27,1005.5,1022.45001,1005.5,1012.75,153800,1012.75
500,13,2017-02-24,1009.04999,1009.04999,1009.04999,1009.04999,0,1009.04999
501,13,2017-02-23,991,1019.90002,991,1009.04999,201400,1009.04999
502,13,2017-02-22,1012.70001,1015,988.25,991.84998,164100,991.84998
503,13,2017-02-21,1020,1024.80005,1000.09998,1012.95001,263600,1012.95001
504,13,2017-02-20,998.90002,1028.09998,993.5,1011.70001,134000,1011.70001
505,13,2017-02-17,1011.90002,1012.04999,993.40002,999.70001,157500,999.70001
506,13,2017-02-16,992,1014.79999,990,1011.90002,374000,1011.90002
507,13,2017-02-15,982.15002,998,969.90002,982.34998,294700,982.34998
508,13,2017-02-14,982.54999,988.5,972.70001,987.29999,503400,987.29999
509,13,2017-02-13,975,985,963.09998,983.5,473200,983.5
510,13,2017-02-10,945,971.79999,944,968.04999,1185000,968.04999
511,13,2017-02-09,936,949.90002,936,948.09998,330600,948.09998
512,13,2017-02-08,940,943.95001,932.34998,936.45001,189300,936.45001
513,13,2017-02-07,934.90002,949.40002,929.04999,944.75,254400,944.75
514,13,2017-02-06,939,941.65002,931,934.45001,206600,934.45001
515,13,2017-02-03,934,940.70001,921.5,934.95001,338300,934.95001
516,13,2017-02-02,916,945.20001,911,935.34998,457300,935.34998
517,13,2017-02-01,921.90002,923.20001,906,916.54999,334100,916.54999
518,13,2017-01-31,943.90002,947,905,929.29999,870800,929.29999
519,13,2017-01-30,938.70001,951.90002,929.65002,948.34998,492300,948.34998
520,13,2017-01-27,935,948,926.40002,942.15002,319400,942.15002
521,13,2017-01-26,936.65002,936.65002,936.65002,936.65002,0,936.65002
522,13,2017-01-25,948.75,950,935,936.65002,222900,936.65002
523,13,2017-01-24,952.84998,953,940.15002,945.09998,125600,945.09998
524,13,2017-01-23,947,957.5,939.5,951.75,177200,951.75
525,13,2017-01-20,953,955,946,948.79999,221000,948.79999
526,13,2017-01-19,951,960.29999,949.59998,958.54999,284600,958.54999
527,13,2017-01-18,958,961,950,950.90002,161000,950.90002
528,13,2017-01-17,959.79999,964.75,954,956.04999,211000,956.04999
529,13,2017-01-16,965,965.5,952.5,955.70001,274900,955.70001
530,13,2017-01-13,1026.34998,1045,964,975.15002,1266500,975.15002
531,13,2017-01-12,972.25,1004.40002,972.25,1000.04999,261700,1000.04999
532,13,2017-01-11,978,978,964,969,193200,969
533,13,2017-01-10,976.25,980.95001,968,970.59998,457600,970.59998
534,13,2017-01-09,974,976.84998,965,970.54999,257100,970.54999
535,13,2017-01-06,993,998.95001,968.45001,971.45001,887700,971.45001
536,13,2017-01-05,999,1009,989.09998,996.40002,520600,996.40002
537,13,2017-01-04,994.59998,1003.29999,993.70001,998.29999,142800,998.29999
538,13,2017-01-03,1002.34998,1005.90002,980.79999,994.65002,418300,994.65002
539,13,2017-01-02,1012,1013.09998,1000,1001.59998,74500,1001.59998
540,13,2016-12-30,995.25,1012,993,1010.70001,217600,1010.70001
541,13,2016-12-29,1000,1007.45001,986.40002,994.09998,165200,994.09998
542,13,2016-12-28,999.5,1009.75,995.20001,999.15002,452400,999.15002
543,13,2016-12-27,983.09998,1002.90002,982.25,999.25,132500,999.25
544,13,2016-12-26,989,993.84998,976,983,107700,983
545,13,2016-12-23,981.34998,1006.59998,975,989.29999,154600,989.29999
546,13,2016-12-22,1002.90002,1006.90002,970.20001,985.20001,348500,985.20001
547,13,2016-12-21,1015,1020.95001,1001.04999,1003.70001,117500,1003.70001
548,13,2016-12-20,998,1018.95001,998,1010.40002,129000,1010.40002
549,13,2016-12-19,1005,1006.04999,994.20001,1002.20001,80000,1002.20001
550,13,2016-12-16,999.20001,1009,998,1004.20001,112700,1004.20001
551,13,2016-12-15,997.90002,1018.90002,990,993.25,259100,993.25
552,13,2016-12-14,991.54999,1004,984,999.04999,331000,999.04999
553,13,2016-12-13,977,991.84998,973.5,990.04999,117800,990.04999
554,13,2016-12-12,981,981.5,965.45001,977.5,183600,977.5
555,13,2016-12-09,986.5,1007.04999,983,987.34998,190400,987.34998
556,14,2017-03-07,266.70001,266.70001,261.35001,264.25,609000,264.25
557,14,2017-03-06,262.14999,265,261.5,263.79999,434500,263.79999
558,14,2017-03-03,264,264,258.39999,261.95001,645600,261.95001
559,14,2017-03-02,270,270,263.75,264.54999,689700,264.54999
560,14,2017-03-01,263.25,269.64999,262.79999,268.60001,2503900,268.60001
561,14,2017-02-28,264,264.54999,261.20001,262.14999,296000,262.14999
562,14,2017-02-27,266.35001,266.35001,258.20001,264.35001,1551500,264.35001
563,14,2017-02-24,265.70001,265.70001,265.70001,265.70001,0,265.70001
564,14,2017-02-23,264,267.14999,261.64999,265.70001,5011300,265.70001
565,14,2017-02-22,264.95001,266.14999,261.75,263.5,2238400,263.5
566,14,2017-02-21,266,266.35001,261.14999,263.35001,426700,263.35001
567,14,2017-02-20,268.14999,268.14999,265.14999,265.85001,538200,265.85001
568,14,2017-02-17,268.45001,269.14999,264.10001,268.25,638800,268.25
569,14,2017-02-16,270.5,272,265.60001,266.70001,409000,266.70001
570,14,2017-02-15,271.20001,275.04999,271.20001,273.39999,688300,273.39999
571,14,2017-02-14,272,273.70001,269.35001,270.79999,597800,270.79999
572,14,2017-02-13,275,275.95001,268.54999,270.5,685100,270.5
573,14,2017-02-10,277.95001,278.95001,271.70001,273.04999,449300,273.04999
574,14,2017-02-09,275,278.5,272.79999,277.39999,805000,277.39999
575,14,2017-02-08,279.5,279.5,271.75,274.70001,1001400,274.70001
576,14,2017-02-07,277,291.95001,275.75,277.10001,2110500,277.10001
577,14,2017-02-06,274,279,274,276.39999,539600,276.39999
578,14,2017-02-03,275,275.29999,270.25,272.45001,1007800,272.45001
579,14,2017-02-02,271.95001,279.89999,269.60001,273.70001,1770400,273.70001
580,14,2017-02-01,260,270.25,258.64999,269.70001,2227400,269.70001
581,14,2017-01-31,255.89999,259.79999,254.55,258.04999,1019000,258.04999
582,14,2017-01-30,257,261,255.5,255.89999,526200,255.89999
583,14,2017-01-27,264,266.70001,256.35001,257.5,1832900,257.5
584,14,2017-01-26,264.85001,264.85001,264.85001,264.85001,0,264.85001
585,14,2017-01-25,261,265.85001,259.79999,264.85001,618700,264.85001
586,14,2017-01-24,259.54999,260.39999,257.20001,259.75,483800,259.75
587,14,2017-01-23,255.5,260,254.85001,259.45001,616300,259.45001
588,14,2017-01-20,253.95,256.14999,253.7,255.45,825900,255.45
589,14,2017-01-19,251,254.8,249.95,253.95,1124000,253.95
590,14,2017-01-18,252,254.25,250,250.89999,925700,250.89999
591,14,2017-01-17,248.8,252.5,248.75,251.85001,667300,251.85001
592,14,2017-01-16,249.45,250.8,247.2,248.8,816600,248.8
593,14,2017-01-13,245,250.5,242.7,249.5,580900,249.5
594,14,2017-01-12,246.45,247.60001,243.64999,244.3,1384800,244.3
595,14,2017-01-11,248.25,250.5,246.64999,247.5,1215500,247.5
596,14,2017-01-10,246,249.7,245.64999,248.89999,1133700,248.89999
597,14,2017-01-09,242.95,246.39999,242,245.8,312800,245.8
598,14,2017-01-06,245.95,248.95,242.14999,242.64999,664700,242.64999
599,14,2017-01-05,244.10001,247.7,244.10001,246.5,721500,246.5
600,14,2017-01-04,244,246.75,240.35001,244.7,834400,244.7
601,14,2017-01-03,241.2,245.75,239.5,243.25,2601300,243.25
602,14,2017-01-02,241.95,242.10001,238.55,241.2,540100,241.2
603,14,2016-12-30,237,242.3,236.10001,240.95,748900,240.95
604,14,2016-12-29,235.89999,236.7,232.3,235.5,649400,235.5
605,14,2016-12-28,234.10001,236.39999,233.10001,235.35001,873500,235.35001
606,14,2016-12-27,225.5,234.7,224.45,234.10001,826300,234.10001
607,14,2016-12-26,224.35001,225.85001,222.05,225.05,379300,225.05
608,14,2016-12-23,227.25,227.3,223.85001,224.8,619100,224.8
609,14,2016-12-22,225.10001,228.89999,224.35001,227.25,384300,227.25
610,14,2016-12-21,229.39999,229.8,225.3,226.10001,889100,226.10001
611,14,2016-12-20,227.14999,230.35001,227.14999,229.39999,1036300,229.39999
612,14,2016-12-19,228,229.2,225.95,227.10001,830400,227.10001
613,14,2016-12-16,231,231,226,226.55,531900,226.55
614,14,2016-12-15,232.95,234.10001,228.55,229.8,569400,229.8
615,14,2016-12-14,236,236.45,231.89999,233.10001,514400,233.10001
616,14,2016-12-13,233,236.8,232.39999,235.3,501400,235.3
617,14,2016-12-12,236,236,232.3,232.55,205600,232.55
618,14,2016-12-09,234,239.39999,232.64999,235.8,692000,235.8
619,15,2017-03-07,1481.95,1491.4,1478.1,1484.65,67200,1484.65
620,15,2017-03-06,1468,1484.95,1468,1482.1,74600,1482.1
621,15,2017-03-03,1470,1477.95,1460.25,1469.05,72200,1469.05
622,15,2017-03-02,1480.1,1495,1471.1,1475,128400,1475
623,15,2017-03-01,1470.2,1485,1470.2,1475.3,106200,1475.3
624,15,2017-02-28,1468.2,1487,1465.5,1470.25,84000,1470.25
625,15,2017-02-27,1494,1499,1461.6,1468.25,81400,1468.25
626,15,2017-02-24,1486.05,1486.05,1486.05,1486.05,0,1486.05
627,15,2017-02-23,1475,1504.75,1470,1486.05,162800,1486.05
628,15,2017-02-22,1483,1489,1473.35,1477.25,107600,1477.25
629,15,2017-02-21,1482.9,1490,1478.55,1482.95,41000,1482.95
630,15,2017-02-20,1480,1490.5,1476,1481.65,69300,1481.65
631,15,2017-02-17,1471.9,1485,1465.05,1478,79500,1478
632,15,2017-02-16,1480.1,1485.8,1462,1470.4,119100,1470.4
633,15,2017-02-15,1492.9,1504.95,1477,1480.1,118900,1480.1
634,15,2017-02-14,1503,1504,1486.55,1492.9,56100,1492.9
635,15,2017-02-13,1505,1508.15,1482.6,1497.25,73400,1497.25
636,15,2017-02-10,1495,1507.7,1492.5,1501.1,82000,1501.1
637,15,2017-02-09,1505.7,1510,1479.05,1489.1,114700,1489.1
638,15,2017-02-08,1501.5,1507.5,1487.45,1502.85,154900,1502.85
639,15,2017-02-07,1482.8,1505,1473.1,1500.05,175000,1500.05
640,15,2017-02-06,1490,1500,1479.05,1484.95,127700,1484.95
641,15,2017-02-03,1475,1487.95,1457.1,1479.45,104300,1479.45
642,15,2017-02-02,1480.1,1491.95,1468,1473.3,89400,1473.3
643,15,2017-02-01,1444.75,1493.5,1444.75,1490.75,340200,1490.75
644,15,2017-01-31,1444.9,1454.9,1426.95,1444.75,106700,1444.75
645,15,2017-01-30,1447,1466.5,1437,1443.35,148600,1443.35
646,15,2017-01-27,1451,1469.5,1435.05,1439.65,136400,1439.65
647,15,2017-01-26,1449.45,1449.45,1449.45,1449.45,0,1449.45
648,15,2017-01-25,1420.05,1453.2,1420.05,1449.45,119500,1449.45
649,15,2017-01-24,1395,1422.75,1395,1419.65,91900,1419.65
650,15,2017-01-23,1415.9,1416,1383,1393.5,128300,1393.5
651,15,2017-01-20,1449,1453,1410,1414.55,93900,1414.55
652,15,2017-01-19,1450,1463,1442.1,1445.5,65400,1445.5
653,15,2017-01-18,1445,1469.7,1445,1450.75,102900,1450.75
654,15,2017-01-17,1443,1459.5,1441.1,1446.35,120200,1446.35
655,15,2017-01-16,1435.1,1449.75,1433,1442.6,50700,1442.6
656,15,2017-01-13,1457,1459.95,1432.65,1438.4,105300,1438.4
657,15,2017-01-12,1412.8,1451,1412.8,1449.1,226000,1449.1
658,15,2017-01-11,1396,1417.4,1395.9,1412.8,405400,1412.8
659,15,2017-01-10,1376,1393,1376,1386.35,88700,1386.35
660,15,2017-01-09,1391,1397.45,1376,1380.65,38400,1380.65
661,15,2017-01-06,1398,1403.5,1388,1391.15,83100,1391.15
662,15,2017-01-05,1383,1397,1378,1393.95,139300,1393.95
663,15,2017-01-04,1370.55,1382,1370,1376,68200,1376
664,15,2017-01-03,1360.8,1374.9,1352.1,1368,134400,1368
665,15,2017-01-02,1350,1367.95,1350,1360.8,76600,1360.8
666,15,2016-12-30,1350,1356,1343.45,1349.4,55900,1349.4
667,15,2016-12-29,1338,1355,1332.45,1341.35,85000,1341.35
668,15,2016-12-28,1355,1363,1345,1350.65,82300,1350.65
669,15,2016-12-27,1338,1358.5,1330,1354.45,309400,1354.45
670,15,2016-12-26,1334,1342,1319.5,1337.6,79800,1337.6
671,15,2016-12-23,1316.4,1340,1302,1336.95,106600,1336.95
672,15,2016-12-22,1342,1345,1313.8,1316.4,104400,1316.4
673,15,2016-12-21,1355,1360.5,1340,1342.35,55400,1342.35
674,15,2016-12-20,1345,1359.8,1341.25,1353.05,64800,1353.05
675,15,2016-12-19,1360,1360,1341.1,1345.1,66500,1345.1
676,15,2016-12-16,1358.3,1363.45,1353,1358.9,63600,1358.9
677,15,2016-12-15,1354.8,1366.75,1349.1,1358.25,75400,1358.25
678,15,2016-12-14,1371.05,1379,1357.95,1360.3,75200,1360.3
679,15,2016-12-13,1374,1379.9,1365.7,1375.4,63200,1375.4
680,15,2016-12-12,1361.5,1375.05,1356.05,1365,74000,1365
681,15,2016-12-09,1374,1374,1358,1361.45,54000,1361.45
682,16,2017-03-07,1476.05,1479.5,1441.65,1455.5,66200,1455.5
683,16,2017-03-06,1474,1483,1465,1475.6,49800,1475.6
684,16,2017-03-03,1460,1477,1456.15,1471.25,35600,1471.25
685,16,2017-03-02,1474.7,1482.4,1453,1461,114100,1461
686,16,2017-03-01,1480,1480,1466,1469.45,41800,1469.45
687,16,2017-02-28,1464,1477.5,1461.25,1472.45,64900,1472.45
688,16,2017-02-27,1450,1469,1450,1463.8,109200,1463.8
689,16,2017-02-24,1453.35,1453.35,1453.35,1453.35,0,1453.35
690,16,2017-02-23,1452,1464.85,1446.45,1453.35,55200,1453.35
691,16,2017-02-22,1474.95,1476.5,1448,1454.6,55100,1454.6
692,16,2017-02-21,1464.85,1472.45,1457.25,1469.1,54300,1469.1
693,16,2017-02-20,1468,1468,1449.55,1461.75,69900,1461.75
694,16,2017-02-17,1449,1465,1445.75,1457.9,79200,1457.9
695,16,2017-02-16,1437,1448.8,1425,1440.15,132500,1440.15
696,16,2017-02-15,1440,1441.15,1428,1432,96500,1432
697,16,2017-02-14,1448,1452.25,1430,1435.35,72300,1435.35
698,16,2017-02-13,1472,1478.95,1445,1447.5,91800,1447.5
699,16,2017-02-10,1510,1510,1459.95,1464.6,171900,1464.6
700,16,2017-02-09,1500,1520,1478.7,1495.35,254700,1495.35
701,16,2017-02-08,1482,1492,1468.6,1487.7,47000,1487.7
702,16,2017-02-07,1500,1512,1462.25,1468.4,109300,1468.4
703,16,2017-02-06,1505,1572.25,1486.25,1494.3,234500,1494.3
704,16,2017-02-03,1485,1505.35,1479.05,1490.65,42500,1490.65
705,16,2017-02-02,1472.15,1492,1450.15,1483.55,59100,1483.55
706,16,2017-02-01,1489.9,1489.9,1436,1472.15,84500,1472.15
707,16,2017-01-31,1500,1507,1470,1474.25,31800,1474.25
708,16,2017-01-30,1495,1508,1486.55,1496.6,33600,1496.6
709,16,2017-01-27,1515,1516.25,1488,1491.5,145100,1491.5
710,16,2017-01-26,1518.45,1518.45,1518.45,1518.45,0,1518.45
711,16,2017-01-25,1507,1527.1,1503.05,1518.45,44100,1518.45
712,16,2017-01-24,1489,1508.95,1480.45,1503.8,38300,1503.8
713,16,2017-01-23,1455,1494,1450.75,1482.5,55200,1482.5
714,16,2017-01-20,1479,1489.6,1455,1461.8,56400,1461.8
715,16,2017-01-19,1493.65,1505,1475,1478.6,59500,1478.6
716,16,2017-01-18,1490,1509.8,1490,1497.75,58200,1497.75
717,16,2017-01-17,1509,1509,1491.65,1496.85,47000,1496.85
718,16,2017-01-16,1500,1513,1495,1508.45,70900,1508.45
719,16,2017-01-13,1516.4,1516.4,1489,1494.7,58600,1494.7
720,16,2017-01-12,1508,1520,1485.25,1489.45,112600,1489.45
721,16,2017-01-11,1491,1525.9,1491,1520.3,138200,1520.3
722,16,2017-01-10,1487,1501.8,1483.3,1487.55,80100,1487.55
723,16,2017-01-09,1514,1519.95,1487,1490.65,55800,1490.65
724,16,2017-01-06,1517.3,1526.8,1506.9,1512.4,59900,1512.4
725,16,2017-01-05,1493,1517.75,1487.05,1511.15,50700,1511.15
726,16,2017-01-04,1513.35,1515,1487.85,1494.4,36100,1494.4
727,16,2017-01-03,1510,1511.9,1492.6,1505.85,40000,1505.85
728,16,2017-01-02,1495.9,1508.55,1477.7,1504.35,41800,1504.35
729,16,2016-12-30,1469.95,1490,1469.95,1483.7,35000,1483.7
730,16,2016-12-29,1456,1468.65,1452.2,1466.3,107700,1466.3
731,16,2016-12-28,1450,1467,1448.55,1452.15,32400,1452.15
732,16,2016-12-27,1424,1447.9,1405,1443.1,71500,1443.1
733,16,2016-12-26,1446.05,1463.15,1399,1405.1,84600,1405.1
734,16,2016-12-23,1451.45,1460,1440,1445.35,35200,1445.35
735,16,2016-12-22,1465.8,1466.9,1443.4,1448.8,40100,1448.8
736,16,2016-12-21,1456,1474,1446,1465.95,37300,1465.95
737,16,2016-12-20,1482.85,1487.05,1445.1,1449,75100,1449
738,16,2016-12-19,1467.5,1493.8,1460,1474.7,40400,1474.7
739,16,2016-12-16,1490,1490,1462.6,1468.55,43700,1468.55
740,16,2016-12-15,1484.75,1490.45,1471.05,1479.35,51200,1479.35
741,16,2016-12-14,1509,1509,1482.4,1486.15,34400,1486.15
742,16,2016-12-13,1510,1510,1478.8,1492.1,93800,1492.1
743,16,2016-12-12,1514.9,1522.85,1494.9,1502.8,27300,1502.8
744,16,2016-12-09,1529.1,1529.1,1505.05,1515.8,35700,1515.8
745,17,2017-03-07,30.76,31.02,30.559999,30.809999,6058600,30.809999
746,17,2017-03-06,31.32,31.35,30.209999,30.690001,10970400,30.690001
747,17,2017-03-03,32.939999,33.169998,31.18,31.77,13194700,31.77
748,17,2017-03-02,33.130001,33.32,32.959999,33.220001,4488100,33.220001
749,17,2017-03-01,33.48,33.669998,32.880001,32.950001,6057400,32.950001
750,17,2017-02-28,33.150002,33.240002,32.66,33.220001,10102200,33.220001
751,17,2017-02-27,33.150002,33.73,33.110001,33.57,6123500,33.57
752,17,2017-02-24,32.48,33.560001,32.27,33.169998,8145100,33.169998
753,17,2017-02-23,32.48,33.09,32.27,32.439999,8940800,32.439999
754,17,2017-02-22,32.299999,32.84,32.110001,32.360001,9380100,32.360001
755,17,2017-02-21,33.09,33.490002,32.130001,32.290001,16032300,32.290001
756,17,2017-02-17,31.959999,32.310001,31.860001,32.299999,8154100,32.299999
757,17,2017-02-16,32.700001,32.869999,31.719999,31.82,8807300,31.82
758,17,2017-02-15,32.889999,33.02,32.41,32.740002,7304900,32.740002
759,17,2017-02-14,32.610001,32.990002,32.5,32.68,7536800,32.68
760,17,2017-02-13,33.07,33.23,32.43,32.580002,14036800,32.580002
761,17,2017-02-10,32.439999,32.880001,31.549999,31.99,7891300,31.99
762,17,2017-02-09,31.98,32.650002,31.639999,32.369999,7600200,32.369999
763,17,2017-02-08,31.049999,31.98,30.809999,31.98,6872700,31.98
764,17,2017-02-07,31.74,32.150002,31.02,31.200001,10410700,31.200001
765,17,2017-02-06,32.639999,32.790001,31.639999,31.790001,14467600,31.790001
766,17,2017-02-03,30.690001,34.369999,30.110001,32.689999,47441400,32.689999
767,17,2017-02-02,30.32,31.059999,29.9,30.719999,16449700,30.719999
768,17,2017-02-01,29.32,29.57,29.120001,29.209999,5049800,29.209999
769,17,2017-01-31,28.85,29.58,28.74,29.540001,9010100,29.540001
770,17,2017-01-30,29.07,29.530001,29.030001,29.52,5385400,29.52
771,17,2017-01-27,29.950001,29.969999,28.700001,29.110001,9912400,29.110001
772,17,2017-01-26,30.18,30.34,29.809999,29.92,4347300,29.92
773,17,2017-01-25,30.16,30.4,29.93,30.15,6080700,30.15
774,17,2017-01-24,29.52,30.030001,29.52,29.98,5011000,29.98
775,17,2017-01-23,29.48,29.92,29.35,29.629999,4645600,29.629999
776,17,2017-01-20,29.57,29.85,29.459999,29.700001,6992200,29.700001
777,17,2017-01-19,29.5,29.83,29.27,29.450001,7438900,29.450001
778,17,2017-01-18,30.01,30.01,28.549999,29.440001,13207300,29.440001
779,17,2017-01-17,29.91,30.6,29.870001,29.9,8766000,29.9
780,17,2017-01-13,29.92,30,29.66,29.879999,5850700,29.879999
781,17,2017-01-12,29.83,30.190001,29.700001,29.98,6337800,29.98
782,17,2017-01-11,30.5,30.530001,29.75,29.950001,8783400,29.950001
783,17,2017-01-10,30.639999,30.68,30.120001,30.299999,10654200,30.299999
784,17,2017-01-09,30.879999,30.99,30.35,30.459999,9228200,30.459999
785,17,2017-01-06,30.82,31.52,30.549999,30.82,11468500,30.82
786,17,2017-01-05,31.57,31.85,30.51,30.860001,29224100,30.860001
787,17,2017-01-04,35.509998,36.400002,35.48,35.84,7997200,35.84
788,17,2017-01-03,36.130001,36.200001,34.790001,35.23,9745800,35.23
789,17,2016-12-30,36.360001,36.5,35.610001,35.810001,3780400,35.810001
790,17,2016-12-29,36.240002,36.599998,35.919998,36.290001,3121300,36.290001
791,17,2016-12-28,36.610001,36.93,36.119999,36.279999,3508300,36.279999
792,17,2016-12-27,36.669998,37.23,36.27,36.529999,4670100,36.529999
793,17,2016-12-23,36.279999,36.93,36.259998,36.48,4266600,36.48
794,17,2016-12-22,37.529999,37.669998,36.049999,36.169998,6756100,36.169998
795,17,2016-12-21,37.860001,37.970001,37.48,37.509998,2991200,37.509998
796,17,2016-12-20,37.25,38.16,37.25,37.950001,6167100,37.950001
797,17,2016-12-19,37.360001,37.880001,36.939999,37,7911100,37
798,17,2016-12-16,39.77,39.779999,37.32,37.470001,12889800,37.470001
799,17,2016-12-15,40.09,40.66,40.049999,40.139999,6317000,40.139999
800,17,2016-12-14,40.580002,40.919998,40.139999,40.16,4294600,40.16
801,17,2016-12-13,40.25,40.919998,39.990002,40.709999,5360100,40.709999
802,17,2016-12-12,42.240002,42.299999,40.369999,40.459999,8359100,40.081999
803,17,2016-12-09,43.040001,43.080002,42.169998,42.439999,3613200,42.043501
804,18,2017-03-07,5936,5954.75,5880,5886.05,55200,5886.05
805,18,2017-03-06,5910,5979.35,5910,5936.6,42000,5936.6
806,18,2017-03-03,5919,5925,5875.8,5891.8,26100,5891.8
807,18,2017-03-02,5952,5997.45,5901,5918.8,28900,5918.8
